Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2022-02-03 00:00:00+00:00,2682.22607421875,2712.482666015625,2587.783447265625,2679.16259765625,12755505065,0.0,0.0,2751.5127685546877,3313.8023974609373,40.75639731588488,50.96691863209435,2680.9732643591196,2874.5935298486297
2022-02-04 00:00:00+00:00,2681.0576171875,2983.5869140625,2675.44384765625,2983.5869140625,18987223729,0.0,0.0,2734.165576171875,3294.2247412109373,53.249849720971596,71.55942457957136,2727.529210467332,2882.6671138644724
2022-02-05 00:00:00+00:00,2984.446044921875,3054.130126953125,2966.781005859375,3014.648193359375,13102093957,0.0,0.0,2717.3518920898437,3276.9279736328126,54.30861576364374,84.7641596278797,2771.7013616814925,2892.4434901233544
2022-02-06 00:00:00+00:00,3014.959716796875,3061.26123046875,2965.429931640625,3057.47607421875,9466018022,0.0,0.0,2709.61044921875,3258.86029296875,55.795163009390286,93.20389132744694,2815.6667020718396,2904.6681259822726
2022-02-07 00:00:00+00:00,3057.422119140625,3182.5283203125,3002.927001953125,3142.470703125,15197063785,0.0,0.0,2708.5327270507814,3243.2578564453124,58.66904803316504,100.69313938938728,2865.9442406954026,2922.2831316965485
2022-02-08 00:00:00+00:00,3143.008544921875,3219.47265625,3038.3779296875,3122.608642578125,17136080906,0.0,0.0,2709.871862792969,3227.0331396484376,57.72460007654587,100.27283497303898,2905.431071754283,2937.1220584285174
2022-02-09 00:00:00+00:00,3121.1826171875,3263.15576171875,3063.16015625,3239.45703125,13951308490,0.0,0.0,2721.788708496094,3211.417080078125,61.63717510885073,103.41300876341143,2956.8196809074702,2959.5172416004793
2022-02-10 00:00:00+00:00,3240.113037109375,3271.316162109375,3070.378173828125,3077.482177734375,18629485080,0.0,0.0,2747.7662353515625,3193.3247314453124,54.15507268707321,90.59066111710364,2975.3831419577637,2968.2553850178047
2022-02-11 00:00:00+00:00,3077.4130859375,3127.45068359375,2888.707763671875,2927.383544921875,16043881065,0.0,0.0,2773.876354980469,3169.71208984375,48.303491075286466,68.98692115022104,2967.998588567627,2965.2278413069953
2022-02-12 00:00:00+00:00,2927.386474609375,2980.079345703125,2870.177001953125,2917.36279296875,11254355757,0.0,0.0,2792.992541503906,3147.0996875,47.93113359503406,51.793886309248116,2960.2084661677995,2961.682282170829
2022-02-13 00:00:00+00:00,2916.78955078125,2947.776611328125,2845.397705078125,2883.46337890625,9054963563,0.0,0.0,2815.148095703125,3122.9033349609376,46.62180923271697,36.62475411350787,2948.4015296660227,2955.8882893364153
2022-02-14 00:00:00+00:00,2880.187744140625,2957.963623046875,2840.257568359375,2933.47900390625,12164552172,0.0,0.0,2839.02529296875,3100.2263525390626,48.842249917337696,28.791142390878157,2946.1057564722114,2954.228342267514
2022-02-15 00:00:00+00:00,2933.72900390625,3185.520751953125,2917.857177734375,3179.877197265625,13921257873,0.0,0.0,2874.617639160156,3083.0729443359373,58.09128058789713,38.432999548926844,2982.070593517352,2970.943072267374
2022-02-16 00:00:00+00:00,3180.44677734375,3181.616943359375,3055.168212890625,3127.830078125,12352406833,0.0,0.0,2909.85908203125,3069.6116845703127,55.79652824991761,39.389020759402655,3004.495129610836,2982.564331960532
2022-02-17 00:00:00+00:00,3126.8583984375,3154.615234375,2861.85205078125,2881.48193359375,15860206214,0.0,0.0,2926.578576660156,3054.6706884765626,46.444667853491026,22.36119899524563,2985.5700225312844,2975.076746896326
2022-02-18 00:00:00+00:00,2884.340576171875,2937.30859375,2761.643310546875,2785.7275390625,15748173433,0.0,0.0,2936.0107177734376,3036.1081982421874,43.39977235812777,4.5136550283678485,2954.8250250745486,2961.050879649376
2022-02-19 00:00:00+00:00,2784.872802734375,2826.347900390625,2707.37841796875,2763.701171875,9774183169,0.0,0.0,2944.0224487304686,3017.7295654296877,42.706192885431406,-8.217214257970365,2925.4213553515415,2946.4323827771996
2022-02-20 00:00:00+00:00,2763.756591796875,2763.756591796875,2585.9462890625,2628.6484375,11641437834,0.0,0.0,2941.0409301757813,2994.90859375,38.62979664970471,-24.268027786492276,2879.7639833743815,2922.8928312751846
2022-02-21 00:00:00+00:00,2627.66552734375,2752.45849609375,2568.25439453125,2573.816162109375,18646392740,0.0,0.0,2930.12587890625,2969.7936181640625,37.08216300223179,-36.383513853123674,2832.69508779515,2897.0353002258653
2022-02-22 00:00:00+00:00,2572.898681640625,2648.916748046875,2510.6787109375,2639.29931640625,16360200507,0.0,0.0,2927.94814453125,2947.3519970703123,40.16519226736697,-37.63612407552584,2802.9418921968577,2877.9437458688567
2022-02-23 00:00:00+00:00,2639.447021484375,2741.368408203125,2587.412841796875,2590.359619140625,13382637240,0.0,0.0,2923.5079956054688,2923.278056640625,38.6412402557699,-39.230849004244675,2770.236927111283,2856.641217963062
2022-02-24 00:00:00+00:00,2588.166259765625,2689.047607421875,2308.914794921875,2598.067138671875,29312342666,0.0,0.0,2904.2320068359377,2904.23166015625,39.03356911118061,-37.25189860888242,2743.749267351374,2837.4875824600113
2022-02-25 00:00:00+00:00,2598.436279296875,2821.972412109375,2579.2080078125,2764.53564453125,17208902048,0.0,0.0,2891.7263793945312,2891.154208984375,46.92674109137671,-22.92011773870459,2746.947171532893,2832.083735206029
2022-02-26 00:00:00+00:00,2764.989501953125,2849.424072265625,2745.009033203125,2781.11181640625,11724648351,0.0,0.0,2877.908166503906,2882.912236328125,47.65349161945512,-11.110656670836875,2752.203270744179,2828.308037517156
2022-02-27 00:00:00+00:00,2780.50439453125,2831.12548828125,2581.61572265625,2621.8017578125,16150857254,0.0,0.0,2851.874719238281,2873.508818359375,41.73807121048946,-12.700533145192907,2732.1414995239206,2813.011276057552
2022-02-28 00:00:00+00:00,2621.172119140625,2929.180419921875,2586.38818359375,2919.201171875,19266124733,0.0,0.0,2841.704345703125,2868.7378125,53.373991148427244,6.56956782163391,2760.919910654856,2820.877194266252
2022-03-01 00:00:00+00:00,2919.77587890625,3029.651611328125,2868.93896484375,2972.485107421875,18757425786,0.0,0.0,2828.355749511719,2866.525556640625,55.10406160070669,22.310275074111296,2793.4684024651665,2832.1074100555575
2022-03-02 00:00:00+00:00,2972.471923828125,3026.8681640625,2919.943115234375,2950.118408203125,16636517503,0.0,0.0,2821.9875610351564,2860.765693359375,54.195017002243254,30.134976430828416,2817.5684033479292,2840.848965473896
2022-03-03 00:00:00+00:00,2950.15673828125,2964.67333984375,2797.3193359375,2834.468994140625,13091199728,0.0,0.0,2817.341833496094,2850.0099072265625,49.63548688622307,26.566126232914797,2820.168494239113,2840.3763750047647
2022-03-04 00:00:00+00:00,2834.9873046875,2835.17626953125,2587.748291015625,2617.156005859375,14496939024,0.0,0.0,2802.331494140625,2837.387255859375,42.41442245757549,9.49462229749868,2788.9358037191537,2823.841532845847
2022-03-05 00:00:00+00:00,2618.4736328125,2679.1025390625,2596.989990234375,2664.8310546875,8072368396,0.0,0.0,2791.3998779296876,2824.48384765625,44.32795671122098,1.7441103380734262,2769.8427654065913,2812.0629789081913
2022-03-06 00:00:00+00:00,2664.943603515625,2673.63720703125,2555.037353515625,2555.037353515625,8872976607,0.0,0.0,2772.4777954101564,2808.9739794921875,40.95292109006473,-9.81115271394114,2736.795778961827,2793.024043693927
2022-03-07 00:00:00+00:00,2555.297607421875,2639.943115234375,2455.59375,2497.771240234375,14594098731,0.0,0.0,2738.3724975585938,2791.910966796875,39.27333082172231,-19.770864510376008,2700.0227730037577,2771.1534656598865
2022-03-08 00:00:00+00:00,2497.721435546875,2618.166015625,2489.755126953125,2576.74755859375,13922922903,0.0,0.0,2710.8183715820314,2779.1998193359377,42.75993346206201,-19.468675641168936,2681.057355402218,2756.753028099432
2022-03-09 00:00:00+00:00,2577.165283203125,2761.79638671875,2573.6552734375,2729.783447265625,14173665398,0.0,0.0,2703.233447265625,2770.5149853515627,48.884264993618544,-7.979685670079277,2688.5536772273576,2754.7552813710017
2022-03-10 00:00:00+00:00,2729.116455078125,2729.116455078125,2566.193115234375,2608.048583984375,13292477213,0.0,0.0,2694.349499511719,2760.7594384765625,44.77988205283631,-7.5983374889268305,2676.1682782668986,2743.888118601622
2022-03-11 00:00:00+00:00,2608.271240234375,2664.55859375,2534.688232421875,2559.56298828125,12382419582,0.0,0.0,2684.1425903320314,2751.9282958984377,43.223275321124646,-9.507119611415938,2658.2290028844914,2730.234405244558
2022-03-12 00:00:00+00:00,2559.66064453125,2606.438720703125,2559.126953125,2574.754150390625,6532996574,0.0,0.0,2681.4478759765625,2752.26474609375,43.88148621454889,-8.665878956293142,2645.386717885435,2718.7173493294517
2022-03-13 00:00:00+00:00,2573.488037109375,2594.5498046875,2503.88525390625,2518.944580078125,8632000379,0.0,0.0,2678.704296875,2754.5400146484376,41.95705627690966,-10.656426107621996,2625.9340812996948,2703.919366421946
2022-03-14 00:00:00+00:00,2518.486328125,2604.034423828125,2505.29931640625,2590.696044921875,11244398839,0.0,0.0,2676.274133300781,2755.653154296875,45.27964407767852,-6.15259981578501,2620.5128449338763,2695.532453718237
2022-03-15 00:00:00+00:00,2590.6689453125,2662.32958984375,2515.765869140625,2620.149658203125,12861105614,0.0,0.0,2677.763635253906,2759.2491015625,46.63020767825326,-0.49965113483382595,2620.456970052222,2689.94854293934
2022-03-16 00:00:00+00:00,2620.028564453125,2781.30712890625,2610.764404296875,2772.0556640625,17915109769,0.0,0.0,2686.4630615234373,2765.571513671875,53.06434151175839,13.39297271572886,2643.779846053803,2696.030551911426
2022-03-17 00:00:00+00:00,2771.964111328125,2826.16064453125,2751.560791015625,2814.8544921875,12685265194,0.0,0.0,2688.97900390625,2772.507998046875,54.720632155941296,24.728300552165166,2670.0990223820636,2704.832325265209
2022-03-18 00:00:00+00:00,2814.4345703125,2973.6162109375,2774.855712890625,2945.343017578125,15830879093,0.0,0.0,2697.190563964844,2782.954833984375,59.422244164877036,39.40633899546795,2712.444252412227,2722.6479321032025
2022-03-19 00:00:00+00:00,2944.7216796875,2979.987060546875,2910.80224609375,2946.257080078125,11576463120,0.0,0.0,2713.413330078125,2790.938134765625,59.45400432285133,47.05112212882038,2748.4154566685193,2739.2115726939373
2022-03-20 00:00:00+00:00,2946.547607421875,2956.965576171875,2826.107421875,2860.459228515625,12684727326,0.0,0.0,2710.4762329101563,2796.205625,55.09495608681735,44.24585412101564,2765.652960029612,2748.192880532581
2022-03-21 00:00:00+00:00,2860.103271484375,2954.556640625,2838.25048828125,2897.9765625,15206116098,0.0,0.0,2706.7508056640627,2802.0958251953125,56.59362040867077,42.80659509680797,2786.0104373327486,2759.287968085723
2022-03-22 00:00:00+00:00,2897.774169921875,3040.3828125,2892.54443359375,2973.131103515625,16830539230,0.0,0.0,2707.9014404296877,2807.79287109375,59.508878374910736,44.6033261120854,2814.7982321301142,2775.12820033979
2022-03-23 00:00:00+00:00,2973.14501953125,3036.752197265625,2933.306640625,3031.067138671875,16008767658,0.0,0.0,2717.73134765625,2812.5718701171877,61.647319868279546,47.133620562878626,2848.0703715980776,2794.0866402162405
2022-03-24 00:00:00+00:00,3031.060791015625,3118.3876953125,3012.32666015625,3108.06201171875,18070503166,0.0,0.0,2742.276647949219,2821.0760302734375,64.34249065056918,51.09991960118861,2888.0690854627965,2817.3440751423523
2022-03-25 00:00:00+00:00,3108.448974609375,3183.9580078125,3087.49072265625,3106.67138671875,17030503831,0.0,0.0,2764.3686645507814,2829.6262060546874,64.25466363308843,50.63951212957844,2921.7002087329433,2838.7757278517147
2022-03-26 00:00:00+00:00,3106.4052734375,3146.825439453125,3091.825439453125,3143.178955078125,8876420740,0.0,0.0,2793.775744628906,2832.818046875,65.58286092741594,49.73182256919702,2955.7738620168175,2861.324115053671
2022-03-27 00:00:00+00:00,3143.795654296875,3291.57763671875,3129.997802734375,3291.57763671875,13431866834,0.0,0.0,2833.466064453125,2838.3566357421873,70.3978783324972,55.618648415727534,3007.43598120173,2893.194746288121
2022-03-28 00:00:00+00:00,3292.322509765625,3424.019287109375,3279.027099609375,3336.634521484375,20620450770,0.0,0.0,2871.460412597656,2843.9398046875,71.69277808001007,58.73374954776199,3058.081910475983,2926.042137043399
2022-03-29 00:00:00+00:00,3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,19533323636,0.0,0.0,2905.0706298828127,2849.130146484375,73.50326941832223,61.10969046567456,3110.9905077825624,2961.2973708156474
2022-03-30 00:00:00+00:00,3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,15302506131,0.0,0.0,2943.9260986328127,2854.3811328125,72.222216131436,57.51377419022816,3153.170115659764,2992.6944514207385
2022-03-31 00:00:00+00:00,3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,17685495686,0.0,0.0,2980.0300903320312,2855.2248486328126,64.74753780385882,44.70017836015835,3172.935147445281,3014.0980344462855
2022-04-01 00:00:00+00:00,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,20982988937,0.0,0.0,3023.7699951171876,2862.66625,70.14505323659586,44.00063003669254,3215.49162416043,3046.3539019757272
2022-04-02 00:00:00+00:00,3449.78857421875,3521.28466796875,3442.000244140625,3445.059326171875,23571556215,0.0,0.0,3070.075732421875,2873.019765625,69.83692758708155,39.82800233025,3250.809732162191,3075.887637101368
2022-04-03 00:00:00+00:00,3444.810546875,3573.960205078125,3421.259765625,3522.83349609375,15333808649,0.0,0.0,3116.6826049804686,2885.1291796875,72.11997704502801,38.856569199818125,3292.6595419978157,3108.9947377674703
2022-04-04 00:00:00+00:00,3522.364990234375,3535.148193359375,3422.0009765625,3521.2412109375,18209969743,0.0,0.0,3161.7371826171875,2897.884736328125,71.9998221931975,34.788963212440876,3327.825952603921,3139.5315135578426
2022-04-05 00:00:00+00:00,3521.23974609375,3546.706787109375,3410.547607421875,3411.79248046875,16681503199,0.0,0.0,3193.7240234375,2907.451005859375,64.09512405133067,22.03152923665857,3340.7438799677407,3159.69899258828
2022-04-06 00:00:00+00:00,3411.672119140625,3411.672119140625,3171.205078125,3171.69189453125,25632563639,0.0,0.0,3211.5658935546876,2907.2872998046873,50.89456201705609,-3.8918653037508193,3314.7358822082806,3160.587355695167
2022-04-07 00:00:00+00:00,3172.197265625,3263.474609375,3155.5810546875,3233.274658203125,16745496605,0.0,0.0,3225.9624755859377,2909.39619140625,53.537693880679925,-17.446884747810316,3302.2033862074877,3165.971600325386
2022-04-08 00:00:00+00:00,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,17557050669,0.0,0.0,3238.2533203125,2915.6080322265625,51.538960673796055,-29.058704282992892,3285.260399807778,3167.905109531607
2022-04-09 00:00:00+00:00,3191.97607421875,3261.963134765625,3187.46923828125,3261.916259765625,9908112156,0.0,0.0,3258.326171875,2925.131806640625,54.63105377571825,-31.691119479638246,3281.6689936474468,3174.868898437831
2022-04-10 00:00:00+00:00,3261.29150390625,3303.003173828125,3211.866943359375,3211.866943359375,10427054790,0.0,0.0,3274.0206909179688,2934.0951220703123,52.0672269969395,-36.13639389371838,3270.930216680051,3177.609494357945
2022-04-11 00:00:00+00:00,3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,21891804831,0.0,0.0,3274.416748046875,2941.1431982421873,42.225452560671336,-52.93856686834516,3226.33360582062,3163.049698190227
2022-04-12 00:00:00+00:00,2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,20235707410,0.0,0.0,3274.382214355469,2950.274404296875,44.633884894614184,-58.60653792941726,3196.1863533626397,3153.222051275673
2022-04-13 00:00:00+00:00,3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,16088473629,0.0,0.0,3274.8963256835937,2959.855302734375,48.738192305376494,-54.398964990918444,3184.2106433501185,3150.6385095723826
2022-04-14 00:00:00+00:00,3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,15821419931,0.0,0.0,3270.5582275390625,2968.446298828125,44.741369331874935,-55.99395176444297,3158.933532654427,3140.9548735913263
2022-04-15 00:00:00+00:00,3020.134521484375,3044.287353515625,3001.123291015625,3040.91650390625,11256651536,0.0,0.0,3265.445104980469,2977.3032861328124,45.76357480032678,-53.392134495518995,3140.777066693169,3133.5446239850244
2022-04-16 00:00:00+00:00,3041.123291015625,3074.886962890625,3016.421142578125,3062.310302734375,8766710365,0.0,0.0,3253.98173828125,2983.258779296875,46.84205740648213,-48.14986235711674,3128.705256853355,3128.268007596087
2022-04-17 00:00:00+00:00,3061.8818359375,3075.77587890625,2989.0439453125,2993.4033203125,10463091281,0.0,0.0,3236.820178222656,2987.504609375,43.81966305139503,-47.180454452833715,3107.889574308608,3118.2780307602657
2022-04-18 00:00:00+00:00,2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,18629381299,0.0,0.0,3219.601123046875,2996.2207080078124,47.23578908875626,-40.337687569584254,3100.1537458693033,3113.7838573301074
2022-04-19 00:00:00+00:00,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,14156035096,0.0,0.0,3205.548547363281,2999.9188134765627,49.62493515097085,-31.210187702640766,3100.761853475949,3113.06701199547
2022-04-20 00:00:00+00:00,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,15547362265,0.0,0.0,3195.3536987304688,3002.0240283203125,48.29003134247852,-25.707783180361403,3097.220929804168,3110.4506295964998
2022-04-21 00:00:00+00:00,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,20783591093,0.0,0.0,3172.2501220703125,3002.7712744140626,43.932089895487074,-26.78560860463923,3080.3378195097766,3101.341746877546
2022-04-22 00:00:00+00:00,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,16782795477,0.0,0.0,3148.2389404296873,3005.3786083984373,42.886451891027576,-27.554885563253784,3062.5682616404843,3091.2301873576816
2022-04-23 00:00:00+00:00,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,9116955609,0.0,0.0,3119.002966308594,3011.7977685546875,41.62736935520834,-28.287803321199,3043.4214542606983,3079.8882485661406
2022-04-24 00:00:00+00:00,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,9696829579,0.0,0.0,3089.0775390625,3016.95580078125,40.8833304117037,-28.171323953644134,3024.853948376841,3068.2470943031394
2022-04-25 00:00:00+00:00,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614,0.0,0.0,3068.9575927734377,3026.0429248046876,46.66727241346796,-20.952259685348892,3022.475426270789,3063.8875728501293
2022-04-26 00:00:00+00:00,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399,0.0,0.0,3050.7879150390627,3032.253466796875,37.49884005121617,-27.97603591669898,2989.5251052820136,3044.955037071879
2022-04-27 00:00:00+00:00,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041,0.0,0.0,3033.570666503906,3038.497109375,42.386425400450044,-25.515856588310292,2974.048887161704,3033.3976037702582
2022-04-28 00:00:00+00:00,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633,0.0,0.0,3020.814013671875,3042.6402587890625,45.13751872971524,-19.263868189349537,2968.3399688243267,3026.2526640812575
2022-04-29 00:00:00+00:00,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,18771041399,0.0,0.0,2998.498291015625,3046.7913232421874,39.94597850920552,-21.726623815214055,2944.841790026834,3010.648896863433
2022-04-30 00:00:00+00:00,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,13520941867,0.0,0.0,2974.4142822265626,3050.203798828125,36.74233955998192,-27.180400706444424,2911.81794041934,2989.8739243237806
2022-05-01 00:00:00+00:00,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,15332730152,0.0,0.0,2966.749475097656,3055.263837890625,42.42281418227081,-22.48341082564231,2898.8853501264607,2977.8651968565096
2022-05-02 00:00:00+00:00,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,18609741545,0.0,0.0,2958.101171875,3062.033154296875,44.066807587780644,-15.953275845977274,2892.50458862864,2968.942619340518
2022-05-03 00:00:00+00:00,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,13026093219,0.0,0.0,2941.357775878906,3065.888759765625,40.92902550504928,-15.190889096224794,2875.7310085872145,2955.2043748233964
2022-05-04 00:00:00+00:00,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,18186749944,0.0,0.0,2937.3945434570314,3072.298662109375,49.20857939800716,-3.3005335159853075,2885.7177419415857,2954.1258859765244
2022-05-05 00:00:00+00:00,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,22642925048,0.0,0.0,2922.809375,3071.8418115234376,41.566533756313376,-7.298016000294766,2864.717033145284,2938.947163664606
2022-05-06 00:00:00+00:00,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,21027599270,0.0,0.0,2904.4428466796876,3069.44431640625,39.686153886721954,-12.271827996539201,2838.603602865721,2920.875502380422
2022-05-07 00:00:00+00:00,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,13369276367,0.0,0.0,2886.5773315429688,3063.25931640625,37.692316079800996,-17.865843025539945,2807.4481282060906,2899.7805035061774
2022-05-08 00:00:00+00:00,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,20802269935,0.0,0.0,2859.5699951171873,3054.6833740234374,33.98768129573422,-27.327493624348364,2762.834564010923,2871.460463315905
2022-05-09 00:00:00+00:00,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,36333567678,0.0,0.0,2816.636193847656,3042.3827978515624,27.349648956102556,-48.444428295635234,2683.2339264587617,2825.08786750894
2022-05-10 00:00:00+00:00,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639,0.0,0.0,2779.924450683594,3031.293486328125,32.47072794652655,-52.02970755127362,2630.968858746356,2789.415505939991
2022-05-11 00:00:00+00:00,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154,0.0,0.0,2734.1558471679687,3013.273037109375,26.834027773717736,-67.89948849270229,2544.9903639512436,2736.2816642094826
2022-05-12 00:00:00+00:00,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859375,42463486402,0.0,0.0,2683.999139404297,2991.885725097656,24.93752140603661,-80.20794023578992,2455.2536215104274,2678.9053585707015
2022-05-13 00:00:00+00:00,1960.12255859375,2139.71337890625,1941.9759521484375,2014.418212890625,24816096567,0.0,0.0,2637.814349365234,2970.012849121094,27.569752886400124,-79.0460018246147,2387.432789415073,2629.6840885203255
2022-05-14 00:00:00+00:00,2014.2806396484375,2063.429931640625,1956.572998046875,2056.27392578125,15457044616,0.0,0.0,2594.4914123535154,2949.004899902344,29.6782936254979,-70.01495394974393,2336.4852719329465,2587.2092616507643
2022-05-15 00:00:00+00:00,2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,14846088335,0.0,0.0,2551.3070739746095,2929.055456542969,34.09317925953161,-53.32928245870545,2307.134735806243,2554.5053746476988
2022-05-16 00:00:00+00:00,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484375,21459552191,0.0,0.0,2512.028454589844,2903.6784228515626,31.193077258001125,-46.15472928899456,2263.379538320427,2515.1143063144204
2022-05-17 00:00:00+00:00,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,18509929297,0.0,0.0,2472.102429199219,2878.753916015625,34.49559083097225,-33.04473174772684,2236.7687139153613,2483.654667305019
2022-05-18 00:00:00+00:00,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,17740965589,0.0,0.0,2421.0881896972655,2849.0472827148437,30.454488484878766,-32.23434407503109,2187.520623763719,2441.6547754994385
2022-05-19 00:00:00+00:00,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,18734247914,0.0,0.0,2381.2249084472655,2821.710847167969,35.235925452743885,-21.524629526276527,2161.4922480524738,2410.297842621008
2022-05-20 00:00:00+00:00,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,15892482289,0.0,0.0,2342.781353759766,2795.3043041992187,33.831214666474025,-15.250469705351236,2130.6958520179587,2377.0399041919054
2022-05-21 00:00:00+00:00,1961.0179443359375,1985.39599609375,1944.26513671875,1974.518310546875,8546822406,0.0,0.0,2300.119464111328,2765.8036254882813,34.48250227178475,-7.569095546999449,2106.6685379454843,2347.223489847829
2022-05-22 00:00:00+00:00,1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,10941123403,0.0,0.0,2259.4074523925783,2737.7658422851564,37.90507023189136,4.1475140704912405,2096.8995576485827,2324.701021415814
2022-05-23 00:00:00+00:00,2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,16434529708,0.0,0.0,2218.8427307128904,2706.7528100585937,35.82127571134427,8.858166737248183,2077.712223358897,2298.5884927750594
2022-05-24 00:00:00+00:00,1972.390869140625,1991.5355224609375,1920.6881103515625,1978.9827880859375,13057109007,0.0,0.0,2170.759631347656,2675.9076416015623,36.183232736165166,13.874815594191375,2062.5230794707495,2274.913996131421
2022-05-25 00:00:00+00:00,1978.677001953125,2014.3695068359375,1943.9385986328125,1944.827880859375,13364545730,0.0,0.0,2130.5403686523437,2646.568349609375,35.11221814407057,16.174948252125574,2044.4161258382303,2250.463172777936
2022-05-26 00:00:00+00:00,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,23458681818,0.0,0.0,2085.9870483398436,2619.2127783203123,31.031154482281593,9.801827408878808,2007.415695721291,2217.385406652024
2022-05-27 00:00:00+00:00,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,25470760032,0.0,0.0,2040.4285400390625,2589.0457421875,28.99661556376047,2.256078104317396,1963.9552581584,2180.906698867615
2022-05-28 00:00:00+00:00,1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,23214777872,0.0,0.0,2002.4526306152343,2560.3630981445312,31.032191504479343,1.5139447829652113,1932.2608757434057,2149.5759635782315
2022-05-29 00:00:00+00:00,1792.1844482421875,1818.776611328125,1765.9373779296875,1812.031005859375,10642556101,0.0,0.0,1980.7826599121095,2531.3653930664063,34.3523591735364,6.416297540224207,1913.763972684324,2124.572633376835
2022-05-30 00:00:00+00:00,1811.885986328125,2005.2108154296875,1804.4560546875,1996.4412841796875,19580808705,0.0,0.0,1963.4291748046876,2507.0568798828126,44.213008449825054,22.901675980613675,1926.4835590682262,2115.081422325194
2022-05-31 00:00:00+00:00,1996.4080810546875,2005.490966796875,1932.35205078125,1942.3280029296875,18363115560,0.0,0.0,1956.9401428222657,2486.282395019531,42.20946103647136,30.50866585070679,1928.9211658161435,2102.2848727403416
2022-06-01 00:00:00+00:00,1942.0506591796875,1965.1666259765625,1776.05322265625,1823.5693359375,21037797760,0.0,0.0,1950.0335327148437,2462.1462524414064,38.12609755416548,27.957029873561964,1912.71319198866,2081.6392774216124
2022-06-02 00:00:00+00:00,1822.412109375,1845.31396484375,1789.6641845703125,1834.1505126953125,17065041354,0.0,0.0,1941.0201477050782,2436.4623779296876,38.695155338478145,27.362371935414842,1900.6266259435295,2063.3067763307754
2022-06-03 00:00:00+00:00,1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,14878001811,0.0,0.0,1926.960382080078,2411.56576171875,36.6676430068744,23.51802189140787,1881.3115470724097,2041.9565420308106
2022-06-04 00:00:00+00:00,1775.2208251953125,1810.2996826171875,1751.5333251953125,1801.6094970703125,8677951273,0.0,0.0,1909.755517578125,2386.7796215820313,38.23301928364275,23.247722285456064,1869.0496932259332,2024.153057218922
2022-06-05 00:00:00+00:00,1801.8189697265625,1825.859619140625,1777.13330078125,1805.2049560546875,8850385937,0.0,0.0,1898.8794677734375,2361.6375146484374,38.45502950477474,23.715066313886723,1859.2274259688184,2007.9346793549048
