Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2021-03-15,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890,51764.5095703125,46559.011015625,58.29294565854179,466.0622762493781,55236.53972368693,52060.8763287531
2021-03-16,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599,52119.4880859375,47047.7812109375,59.77167305233885,284.75159899035725,55477.826280619716,52412.28566319731
2021-03-17,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191,52708.340234375,47573.802109375,63.021144239068825,262.67730190376915,55999.83678071668,52890.70113490492
2021-03-18,57858.921875,60116.25,54253.578125,58893.078125,55746041000,53284.2982421875,48122.329609375,60.44559326217345,144.53923377105139,56285.849872144885,53258.71748602308
2021-03-19,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786,53892.208203125,48619.940703125,61.267189921632564,67.76136346305748,56602.89640623798,53635.60154955841
2021-03-20,58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222,54551.001953125,49099.885859375,61.17458025351206,-12.454655721478503,56866.0884254706,53982.123251905934
2021-03-21,57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539,54945.6109375,49564.963828125,58.87994745483674,-138.91587939395777,56967.21664847512,54244.44166843142
2021-03-22,54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974,55253.11875,49993.25953125,51.06395895543515,-428.07439870249436,56592.128630440486,54265.530769380945
2021-03-23,54738.9453125,55985.44140625,53470.6953125,54511.66015625,56435023914,55463.15390625,50417.294921875,51.5492660259342,-598.597814779394,56307.02350460349,54300.598513315694
2021-03-24,52774.265625,57262.3828125,52514.33203125,54710.48828125,70567223787,55673.8087890625,50762.574453125,46.862408716127014,-823.2298652762315,55763.5222923568,54187.5368178849
2021-03-25,51704.16015625,53392.38671875,50856.5703125,52726.74609375,67999812841,55812.6515625,51047.215859375,44.48973211034883,-1011.0346321577604,55139.005040648066,54003.58299109714
2021-03-26,55137.3125,55137.3125,51579.85546875,51683.01171875,56652197978,56123.898046875,51411.44078125,52.754417464667206,-876.2199893193033,55138.74464977913,54087.56295471957
2021-03-27,55973.51171875,56568.21484375,54242.91015625,55137.56640625,47266542233,56362.2390625,51768.02484375,54.53015132186302,-709.9953558779268,55267.17035269772,54227.26286316627
2021-03-28,55950.74609375,56610.3125,55071.11328125,55974.94140625,47686580918,56547.4501953125,52101.71953125,54.47012668295651,-585.9962253937467,55372.33585132115,54354.92828765395
2021-03-29,57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027,56693.754296875,52478.6546875,58.37077521834512,-377.3381139157618,55738.16098477175,54606.429838105505
2021-03-30,58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432,56839.211328125,52733.07921875,60.721967932552936,-166.02583702874608,56227.31951115302,54925.78254685695
2021-03-31,58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225,56894.896875,52981.83375,60.72430186028129,-38.18274485714892,56641.39836039871,55221.563990145325
2021-04-01,59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792,56983.0828125,53265.38625,61.11042729240769,41.950198204873914,57018.999934760446,55508.54507189382
2021-04-02,59384.3125,60267.1875,58869.28125,59098.87890625,58727860620,56890.144140625,53494.885859375,61.77024898443046,95.00044435802738,57382.89417556653,55795.638955457245
2021-04-03,57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484,56805.2228515625,53696.866640625,55.51092036633492,-3.9557359978018667,57416.893629325525,55929.58352357152
2021-04-04,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970,56947.790625,53929.927421875,58.45142548737928,-5.6798095862056925,57623.30302289083,56139.13694312178
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,57060.439453125,54136.73921875,59.20418290984982,-0.9431487286599349,57844.007004946085,56355.340051501655
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988,57026.5126953125,54341.685234375,56.04237729593844,-66.74078548559623,57897.59967726207,56491.415556945976
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584,56936.0134765625,54478.6665625,49.05546008533433,-254.69935908147954,57613.190111529446,56458.639404579604
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641,56934.878515625,54602.16546875,55.409792744590945,-226.8180718885949,57722.53826744799,56596.810791277414
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546,56931.446484375,54733.469609375,55.15270153401067,-214.82169738318407,57802.91759649446,56718.899170164266
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,57044.937109375,54811.571640625,59.15502172263024,-109.07811981293776,58109.120177803,56946.6277038558
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580,57328.728125,54893.680546875,60.17294676171964,-22.399028445481008,58431.55781871792,57187.98601051463
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519,57586.453515625,54940.750703125,58.97539565414136,1.682376246722015,58656.46478891517,57388.39098195799
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362,58122.9130859375,55126.6734375,67.13763849588523,235.5245079591732,59402.155903120525,57841.358837461106
2021-04-14,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687,58693.18984375,55412.378828125,65.60440390827694,332.53443202085623,59972.546581486604,58231.60598376029
2021-04-15,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579,59102.0248046875,55684.552421875,66.03780768928931,376.10519416936677,60486.618141065584,58608.08048264842
2021-04-16,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468,59381.988671875,55974.131171875,59.19250966466602,258.88029591969143,60653.721359747804,58827.68852560039
2021-04-17,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198,59618.6423828125,56261.01234375,56.00088736570718,100.81572844908828,60658.35196786352,58965.179769074435
2021-04-18,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758,59541.9416015625,56461.566953125,43.350250513491865,-303.1723554599739,59974.94144876913,58761.5504227541
2021-04-19,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159,59382.2703125,56673.296875,42.219339499923784,-585.7107384806266,59320.99132203542,58536.5663636612
2021-04-20,56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955,59259.9802734375,56810.13265625,44.58891929118684,-696.8031912055194,58882.843618645355,58383.71191079741
2021-04-21,53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466,59000.4943359375,56920.6746875,38.72562126317548,-904.625527553857,58117.18919173838,58052.03620212723
2021-04-22,51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778,58619.3923828125,56945.1553125,34.62996589739396,-1133.117217139533,57139.50984493247,57586.127849191886
2021-04-23,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320,58293.88046875,56995.805,33.44202523391944,-1265.8600231073297,56209.37792167363,57105.20373767767
2021-04-24,50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781,57858.49609375,57018.27625,31.620199863907786,-1352.6238118551096,55261.91473180076,56582.66028951636
2021-04-25,49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240,57355.81484375,57020.113671875,29.86184358693822,-1403.1819409138739,54299.197681716025,56021.29685371886
2021-04-26,54021.75390625,54288.00390625,48852.796875,49077.79296875,58284039825,57147.2845703125,57076.414921875,45.5066892389287,-1038.2010450182224,54256.51402395202,55873.182561313755
2021-04-27,55033.1171875,55416.96484375,53319.1875,54030.3046875,49448222757,57096.4935546875,57132.146796875,48.02337779073891,-685.1972564117298,54375.99143372863,55810.95549658681
2021-04-28,54824.703125,56227.20703125,53887.91796875,55036.63671875,48000572955,56921.5310546875,57132.158515625,47.536169152802564,-434.48716583614464,54445.02400161653,55737.89976535816
2021-04-29,53555.109375,55115.84375,52418.02734375,54858.08984375,46088929780,56687.036328125,57083.0896875,44.569798687105255,-327.76714506317524,54308.11405906014,55576.211588294595
2021-04-30,57750.17578125,57900.71875,53129.6015625,53568.6640625,52395931985,56584.8833984375,57081.99078125,54.64179988733155,32.59714202675377,54837.66201632012,55737.24597295796
2021-05-01,57828.05078125,58448.33984375,57052.2734375,57714.6640625,42836427360,56466.0376953125,57091.91,54.805970071339296,270.22601741768995,55297.72182630933,55892.12040320181
2021-05-02,56631.078125,57902.59375,56141.90625,57825.86328125,38177405335,56302.9189453125,56999.66984375,51.70806832546255,336.49611732456106,55502.853564569436,55946.8580122239
2021-05-03,57200.29296875,58973.30859375,56590.87109375,56620.2734375,51713139031,55987.7607421875,56957.629375,53.0666872224875,403.83488578231777,55763.99808828952,56039.705046040646
2021-05-04,53333.5390625,57214.1796875,53191.42578125,57214.1796875,68564706967,55498.9529296875,56906.156171875,44.008961023142014,184.2998816843692,55390.08131509113,55839.24830651911
2021-05-05,57424.0078125,57911.36328125,52969.0546875,53252.1640625,69241316747,55204.452734375,56918.53828125,53.1240080243637,303.85764598470485,55702.99308392326,55956.637899554735
2021-05-06,56396.515625,58363.31640625,55382.5078125,57441.30859375,69523285106,54945.6390625,56869.050703125,50.883198598695806,302.3759090534487,55809.688859473536,55989.2214347729
2021-05-07,57356.40234375,58606.6328125,55321.84765625,56413.953125,68434023376,54779.2681640625,56859.0003125,52.88269518408606,351.24733582970595,56047.64478013145,56090.49409469713
2021-05-08,58803.77734375,59464.61328125,56975.2109375,57352.765625,65382980634,54908.6478515625,56868.1428125,55.8042678363254,459.42702868662263,56471.665174534304,56291.478039071415
2021-05-09,58232.31640625,59210.8828125,56482.00390625,58877.390625,65906690347,55034.050390625,56866.51625,54.37078653649895,469.2245151795094,56742.53459479826,56435.2438440476
2021-05-10,55859.796875,59519.35546875,54071.45703125,58250.87109375,71776546298,55003.388671875,56833.24375,48.769580274347014,300.8355308356482,56606.72879175237,56392.61814263667
2021-05-11,56704.57421875,56872.54296875,54608.65234375,55847.2421875,61308396325,55143.312890625,56876.75234375,50.716442180085714,234.22465276863124,56621.78193436739,56415.726000126546
2021-05-12,49150.53515625,57939.36328125,49150.53515625,56714.53125,75215403907,55012.7259765625,56764.984140625,37.12889856718917,-301.6285149988819,55472.35935311856,55877.56371539495
2021-05-13,49716.19140625,51330.84375,46980.01953125,49735.43359375,96721152926,54943.8529296875,56703.82265625,38.458490475038936,-584.6358925532595,54586.79505360032,55421.1657665694
2021-05-14,49880.53515625,51438.1171875,48868.578125,49682.98046875,55737497453,54935.336328125,56667.35015625,38.86302586461703,-718.6070356120973,53862.75506939257,55010.74868432352
2021-05-15,46760.1875,50639.6640625,46664.140625,49855.49609375,59161047474,54823.1330078125,56499.80765625,34.258441328984134,-960.1256466202431,52770.0523664091,54399.59600400325
2021-05-16,46456.05859375,49720.04296875,43963.3515625,46716.63671875,64047871555,54444.8482421875,56309.45859375,33.83762449460427,-1074.4793003321072,51798.668709076934,53811.185825465975
2021-05-17,43537.51171875,46623.55859375,42207.2890625,46415.8984375,74903638450,53870.06796875,56061.19390625,30.025949124549584,-1267.5309062555175,50527.721479795866,53050.1729286722
2021-05-18,42909.40234375,45812.45703125,42367.83203125,43488.05859375,56187365084,53274.3029296875,55764.37796875,29.26198475332596,-1350.7294501064057,49355.672381942655,52299.004737196476
2021-05-19,37002.44140625,43546.1171875,30681.49609375,42944.9765625,126358098747,52446.66953125,55326.07296875,23.26653708721649,-1694.5182064276737,47455.17530875917,51165.92597194118
2021-05-20,40782.73828125,42462.984375,35050.6171875,36753.66796875,88281943359,51598.29765625,54963.35109375,32.76129064891214,-1561.537572612281,46428.646535296226,50396.80095781591
2021-05-21,37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861,50572.1296875,54527.52875,29.183385831013368,-1596.349667497876,45024.96113082758,49427.01506510733
2021-05-22,37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240,49617.407421875,54090.57515625,29.7344948161971,-1494.104897808896,43872.91062031564,48546.246009358634
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,48495.921875,53633.908984375,27.032666403784205,-1499.23487067725,42472.552375844,47525.82645542466
2021-05-24,38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,47764.5439453125,53232.8575,35.94990201717023,-1140.3084374638183,41893.079774752616,46872.5045304858
2021-05-25,38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,46813.4546875,52819.744375,35.58838110079627,-839.9480734331864,41356.02483344452,46245.07624350537
2021-05-26,39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,45958.3388671875,52441.781171875,37.573627812145,-513.8177876351265,41038.82089272229,45730.19646389386
2021-05-27,38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,45012.3671875,52089.541796875,36.412112380236735,-299.09091420101504,40638.535947688084,45189.9573739758
2021-05-28,35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,43857.05859375,51637.01484375,32.91090092413695,-284.8775093136019,39878.392797082226,44486.82019581093
2021-05-29,34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,42676.24609375,51164.43609375,31.618231992435398,-290.6393899610921,39068.80412156958,43755.65324843604
2021-05-30,35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,41667.1626953125,50682.133984375,34.34535993405292,-171.15727545701066,38547.16178075118,43157.31811197782
2021-05-31,37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,40698.5767578125,50224.691796875,38.46312418192405,58.774436901309855,38360.345425058695,42725.876434701684
2021-06-01,36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,40075.2962890625,49760.52125,37.47208630856412,198.79631584372873,38102.588556780436,42278.398608520074
2021-06-02,37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,39468.245703125,49241.955703125,39.76844875017817,372.83446123424983,38021.44873073729,41930.012021777846
2021-06-03,39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,38934.6572265625,48763.937109375,43.84390450328252,605.6579247854779,38204.112868316166,41728.43821460912
2021-06-04,36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,38441.3681640625,48235.545,39.741231108659655,609.7928325708631,38002.619542421366,41370.36177278622
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,37896.1630859375,47715.128359375,37.54651139077877,531.0086197357564,37625.594540702696,40939.36882896872
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,37512.4064453125,47218.69953125,38.39374214627895,508.65440286607236,37354.33059694074,40563.29550135993
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,37044.9716796875,46765.59,34.64129249280181,354.98421215168264,36770.696202219086,40044.585244314745
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,36868.48125,46320.55734375,34.50233148805209,267.52090859850114,36263.30183457,39557.77395306921
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,36696.600390625,45937.999140625,44.95733750980061,478.2838820651732,36429.73556675154,39393.87374126779
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,36666.495703125,45593.929296875,43.71061748991574,575.6931593122654,36471.7143497513,39194.519957192395
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,36656.383984375,45305.371796875,45.31645241666646,676.9604539465226,36604.43497863572,39056.733177955924
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,36695.4806640625,44994.5490625,41.7029767498351,619.758702258132,36442.601231922534,38797.161507366596
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,36715.074609375,44775.48890625,50.209960378374284,804.7888311346323,36851.10248470368,38819.43542348759
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,36805.8873046875,44599.773359375,52.566103314253546,975.3709636807616,37369.160035133886,38923.06810045147
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,36861.4908203125,44327.463671875,52.967766012328,1066.2014446528865,37836.40764992098,39032.934873103215
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,36856.9955078125,43993.742578125,48.15273563606194,956.4552722008332,37914.96993454852,38982.129512132604
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,36974.7904296875,43658.31859375,47.48995681970161,837.2442182730965,37936.28285327183,38913.34243021537
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,37033.3494140625,43302.961328125,42.61360401959017,590.5486959493551,37605.661813345396,38681.779738625344
2021-06-19,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,37030.2365234375,42860.275234375,42.260219170140566,409.22511267653726,37299.54016417687,38454.6753945605
2021-06-20,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,36948.50859375,42417.68015625,42.507171780558416,293.64494231905906,37053.195042765044,38250.49920792639
2021-06-21,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,36698.09697265625,41918.5924609375,34.70740676346425,-37.24846515495278,36226.04093762812,37763.55062655221
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,36444.62099609375,41424.6998046875,37.262852394331865,-176.11309683406694,35653.674663569946,37374.07725838167
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,36170.33408203125,41032.4895703125,40.91976103061823,-162.15009567774337,35356.65199898226,37103.6291165571
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,36058.73564453125,40577.2581640625,43.64940610610791,-70.49865412523332,35249.849768369604,36922.80010792324
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,35863.0267578125,40082.0834375,37.62222607607914,-187.775024436266,34694.1466189089,36531.317084882634
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,35679.2216796875,39578.6809375,39.260147346245994,-201.39701690315633,34308.32057657676,36209.46228924318
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,35733.6685546875,39095.59828125,46.104808039749265,-26.674866490779095,34360.831954218804,36093.92023309554
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,35781.7537109375,38619.638671875,45.62090430369318,86.05248693881435,34372.14025933899,35970.98806305142
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,35707.8865234375,38219.79828125,49.42663352726499,259.0365907135165,34602.238272325296,35963.34282458465
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,35624.7984375,37786.523515625,47.36713040169117,315.8775984594397,34669.71483619833,35895.0089810969
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,35436.684375,37474.95515625,43.87070235256379,255.2659844172597,34500.853659475506,35722.942922311944
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,35353.9109375,37158.572265625,44.84076809420763,238.09935361570706,34407.96030801773,35587.6913632518
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,35132.4453125,36854.3325,47.17519707452983,277.0194972779452,34448.050549091924,35519.60658634426
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,34885.910546875,36624.884375,49.039431527638364,338.70486641264506,34577.23988769317,35502.43433920765
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,34552.897265625,36370.68328125,44.800139836252384,272.7426925807581,34449.35742900961,35372.328381210784
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,34347.30390625,36184.636953125,46.38388413600407,259.22140305597463,34416.40941108506,35288.09630204702
2021-07-07,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,34137.3951171875,36003.55546875,45.29707106249833,223.2257450194311,34330.089213225816,35181.96532596947
2021-07-08,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,33991.9013671875,35921.0540625,42.53397258708926,136.35306686685726,34106.59411792184,35011.254642101354
2021-07-09,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,33901.0083984375,35781.35953125,45.88079519274331,142.99895822705878,34059.119902664635,34921.38479592718
2021-07-10,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,33792.11953125,35705.67609375,45.029531221738274,131.12412800664436,33976.25830706239,34817.616998543686
2021-07-11,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,33920.29423828125,35639.7471875,47.7377723542983,171.60093974039637,34016.86279828356,34774.84444309601
2021-07-12,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,33952.80361328125,35607.4525,44.204008914936736,127.2502077197995,33884.398930278396,34654.91875518149
2021-07-13,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,33901.753515625,35487.3733984375,42.77679639258812,72.00428318367267,33702.49530879326,34510.25998743656
2021-07-14,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,33809.7490234375,35375.7758984375,43.29950389457431,49.30199605921803,33567.08797763276,34385.22944438571
2021-07-15,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,33816.89658203125,35225.5065234375,39.90150911937791,-26.077108823597655,33292.26374549695,34192.30359433862
2021-07-16,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,33778.65966796875,35085.1979296875,38.77156845102661,-86.91127122761509,33004.4599481128,33987.06177716539
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,33622.830859375,35001.9071875,39.34591508924248,-105.20153419985172,32778.09201138391,33805.2844869587
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,33490.95458984375,34945.5220703125,40.761068391787624,-85.91365275316889,32627.125632228694,33656.50863954509
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,33238.45732421875,34848.3161328125,37.28377340370618,-123.19533846960599,32348.77277053966,33446.2362981899
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,32976.78291015625,34697.8059765625,34.05445386368304,-195.7092086245798,31957.784291418175,33176.68899137953
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,32903.71171875,34606.321328125,45.61733042112532,-74.57767777878348,31981.308763411533,33097.72635197179
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,32824.5146484375,34501.07984375,46.5050086946724,27.670427696159322,32032.35441038668,33039.606286547954
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,32770.16484375,34388.535546875,51.81316177820629,180.69143540904508,32270.692313596424,33079.75032319255
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,32720.398046875,34336.496328125,54.53596587680153,321.52087988005746,32581.731236504667,33169.57958165977
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,32800.6072265625,34332.4609375,58.31058473064665,468.72857251236985,33007.64758473472,33331.10609412941
2021-07-26,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,32955.72421875,34361.9640625,64.3067067253948,670.4740790849702,33673.784134198606,33627.87861724946
2021-07-27,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,33233.3048828125,34478.88875,69.26403916130234,899.5356397392302,34555.80832989882,34055.957342360605
2021-07-28,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,33589.231640625,34609.35421875,70.51900487488966,1037.182052730052,35392.74647145285,34495.9535577413
2021-07-29,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,33899.7521484375,34662.620234375,70.54652620653678,1071.1639796035715,36102.85037969087,34904.28454420491
2021-07-30,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,34335.503515625,34773.27921875,75.01608393834795,1177.2794233319096,37046.34214819997,35447.34101315269
2021-07-31,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,34704.80390625,34859.11515625,71.80543115376146,1139.3434454214776,37750.93494270767,35905.03392421545
2021-08-01,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,35045.75625,34947.562734375,63.832406436570125,944.015934681087,38093.08257171418,36206.50508029208
2021-08-02,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,35370.75224609375,34949.644453125,60.44892456009167,714.1805926794098,38263.67683952738,36428.38954193711
2021-08-03,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,35637.28388671875,34908.33453125,56.102803170202726,455.5223245842951,38246.646628638555,36556.137017997324
2021-08-04,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,36035.62255859375,34895.15921875,60.725339857928134,360.0207175510832,38477.547748271085,36792.534565275295
2021-08-05,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,36508.02333984375,34945.6090625,63.62788153333944,340.81623567167776,38845.54881584476,37094.53605581046
2021-08-06,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,37072.194921875,35040.868984375,68.04135312379846,422.3060971309717,39456.464382637874,37518.38523686153
2021-08-07,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,37710.14443359375,35216.240078125,71.38217957233245,548.4234791200522,40240.97767473204,38039.67527718661
2021-08-08,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,38359.15869140625,35379.885,68.0451461368903,535.2995673902171,40788.229907465575,38466.22652980242
2021-08-09,46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,39187.06142578125,35593.227109375,72.70181572960533,646.5615693462942,41646.25643612471,39051.35066416891
2021-08-10,45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,39860.7783203125,35871.3938671875,69.39159316527663,614.8404685087307,42252.22179210553,39535.327003860104
2021-08-11,45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,40524.8048828125,36133.1533984375,69.4081347051712,544.1124966341367,42766.285626973906,39984.09068644454
2021-08-12,44428.2890625,46228.91015625,43861.4453125,45576.87890625,33723620826,41067.141796875,36347.2586328125,64.33747048904405,376.4843625288913,43021.978463208696,40313.290566152355
2021-08-13,47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,41742.185546875,36609.8762890625,70.93947990721227,445.1685417762601,43756.03105540736,40867.36684365958
2021-08-14,47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,42329.5234375,36919.059609375,68.12866264213808,398.164074886884,44270.01786419084,41328.81710061072
2021-08-15,47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,42814.996875,37216.274140625,67.92081276816268,321.45864298545257,44697.2464860461,41752.386493621045
2021-08-16,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,43144.8740234375,37443.3709375,63.561461240713555,166.08156074199815,44898.360007423624,42067.356707056526
2021-08-17,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,43379.8466796875,37648.59140625,58.48517169594399,-47.8529360614566,44867.12914089691,42262.02357134863
2021-08-18,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,43619.4849609375,37827.259609375,58.771821290098735,-196.86721666311587,44856.98427306661,42450.10978828577
2021-08-19,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,43843.5865234375,38060.794453125,63.66450146516374,-181.38461948472013,45143.22948105636,42766.218553968305
2021-08-20,49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,44229.235546875,38376.135625,69.071732823532,-18.19211199545498,45788.75968108615,43253.10427450769
2021-08-21,48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,44675.7654296875,38676.30453125,67.28782681862349,34.08783657696449,46268.25698976521,43671.79967547009
2021-08-22,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,45181.75078125,38969.366640625,68.13820868936611,68.26669032117661,46738.01012114748,44090.30728052786
2021-08-23,49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,45751.4091796875,39254.533984375,68.61223017751493,76.92127020967109,47170.03140058633,44494.443662525795
