Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2025-03-18,1932.54345703125,1935.1820068359375,1872.5089111328125,1927.0057373046875,10170844746,2077.128497314453,2489.141301269531,36.91080265390231,10.968878355737445,1986.7184301134776,2170.508530393543
2025-03-19,2057.7490234375,2068.764404296875,1928.24951171875,1932.5445556640625,20065206266,2064.741729736328,2468.7540307617187,44.207103083453525,24.199374411893444,1997.6462137017888,2162.155974322725
2025-03-20,1982.099853515625,2067.483642578125,1952.2432861328125,2057.951171875,13217865782,2051.9514587402346,2446.1360473632812,41.11328285174326,28.11609369688037,1995.2544659808405,2148.8184838925695
2025-03-21,1964.8475341796875,1994.8914794921875,1937.2115478515625,1981.85302734375,9708125480,2039.361669921875,2420.4773974609375,40.41855956634704,29.652465556416587,1990.5764764729709,2135.1910061360595
2025-03-22,1980.037841796875,2005.0411376953125,1964.27099609375,1964.9404296875,6117036512,2012.3788330078125,2394.1128515625,41.3581554080659,31.619171306237774,1988.9551480612636,2123.6981791479716
2025-03-23,2005.2991943359375,2019.889404296875,1977.7093505859375,1979.983642578125,7522339707,2005.3650939941406,2371.8522631835935,42.968863455365714,34.32314810811329,1991.4696167189056,2114.92788397671
2025-03-24,2077.47900390625,2101.9833984375,1978.7637939453125,2005.7183837890625,14044912402,2000.7382873535157,2356.027985839844,47.41341540179781,40.263482110305006,2004.7018301323433,2112.1538928603795
2025-03-25,2067.76416015625,2096.518310546875,2038.64453125,2078.568115234375,11735658914,1992.0276306152343,2339.6919360351562,46.8838205841683,42.602805908410886,2014.403727059098,2108.8657645119256
2025-03-26,2009.1893310546875,2078.369140625,1982.412353515625,2067.5087890625,13178523590,1982.3632568359376,2325.174697265625,43.71339940427302,39.34722452308205,2013.6015122891888,2101.482324996575
2025-03-27,2002.357421875,2037.3961181640625,1987.7177734375,2008.9405517578125,11593274543,1975.5317504882812,2309.4662646484376,43.34522720928424,35.96795990061888,2011.8716522254674,2094.139739580162
2025-03-28,1895.5029296875,2015.454345703125,1863.0106201171875,2002.4105224609375,18160526498,1960.2313842773438,2293.6083056640623,37.96006557170481,26.223133823991603,1993.968771835011,2079.425901810335
2025-03-29,1827.3203125,1911.90087890625,1799.2008056640625,1895.5496826171875,12194771785,1950.8219421386718,2277.71048828125,34.97419642878242,15.407517926379768,1968.3305473219323,2060.751413713273
2025-03-30,1806.2186279296875,1847.570556640625,1769.4127197265625,1827.31103515625,9854857162,1948.0753051757813,2261.1886938476564,34.08072476943036,7.457202450943413,1943.390252030818,2041.8971332848591
2025-03-31,1823.47998046875,1852.5513916015625,1778.6922607421875,1806.3165283203125,15765030938,1943.2570556640626,2245.083869628906,35.53157464939781,4.150813376976103,1924.9425179443458,2025.7180849281103
2025-04-01,1905.491455078125,1926.302978515625,1820.350341796875,1823.5623779296875,15001220420,1943.0824951171876,2229.970363769531,42.05682022125897,8.051214761577938,1921.950046734158,2016.8124086429261
2025-04-02,1795.313232421875,1951.1802978515625,1782.76025390625,1905.484619140625,22593742104,1939.6996765136719,2213.820988769531,36.68475533404427,3.9807794648384345,1902.4674599168834,2000.4050622561815
2025-04-03,1815.63720703125,1844.071044921875,1751.380859375,1794.97607421875,16450974373,1935.0081604003906,2195.3956909179688,38.2516075502135,3.4470294522672873,1889.1089594729397,1986.718554461742
2025-04-04,1815.335205078125,1833.956787109375,1760.588623046875,1815.60986328125,18061720814,1928.9051879882813,2178.184343261719,38.23646554892319,3.8338272009113865,1877.7591511045066,1974.023491544437
2025-04-05,1805.9732666015625,1826.298583984375,1767.5135498046875,1815.344970703125,6374712479,1924.832098388672,2159.7819775390626,37.73775295103277,4.190407824217971,1866.7151688732845,1961.575326733854
2025-04-06,1576.72802734375,1815.5748291015625,1539.43798828125,1805.9630126953125,22154445576,1907.3183532714843,2137.445341796875,28.07978760486749,-9.532632962168861,1822.1017624841254,1933.0681193716239
